comment_id,post_id,timestamp,date,category,issue,opinion,group,num_reactions,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,link,text,comment_summary,post_text,post_summary
2159948164582109,2155897034987222,2026-08-03T22:07:47+00:00,2026-08-03,Local Government,Councillor Communication,Seeking practical councillor access information,Beechdale Community Partnership,0,0,0,0,0,0,0,https://www.facebook.com/groups/1457262554850677/posts/2155897034987222?comment_id=2159948164582109,What times are the surgery’s please?,"Asks for the surgery times of the local councillors' drop-in sessions. The commenter is seeking practical information about when the councillors' surgeries are available, likely referencing the leaflet mentioned in the post.","Hey all i created a page so that you can follow your local councillors in one place Beechdale, Leamore & Reedswood Councillors All of our contact details and drop in session details are on the leaflet too.","Local residents and a former councillor are expressing significant dissatisfaction with Reform UK representatives over issues including HMO planning approvals, perceived political bias in development projects, and a failure to address anti-social behaviour and declining local amenities."
2229965074212087,2229956717546256,2026-08-06T09:00:20+00:00,2026-08-06,Local Government,Policy Enforcement,Selective enforcement allegations,Bloxwich Community Group,0,0,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229965074212087,Lucky shops,"Suggests, sarcastically, that certain shops are fortunate or exempt from the council policy being discussed. The comment implies selective or inconsistent enforcement of the display regulations outlined in the post.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229965167545411,2229956717546256,2026-08-06T09:00:29+00:00,2026-08-06,Local Government,Policy Enforcement,Safety and accessibility concerns,Bloxwich Community Group,0,0,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229965167545411,It’s a fair balanced policy that should be implemented if there is danger for psssers by especially disabled,"Supports the council's shop display policy as reasonable and necessary, particularly emphasizing the importance of enforcing safety measures to protect pedestrians, especially disabled people who may be more vulnerable to hazards from improperly displayed goods.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229966324211962,2229956717546256,2026-08-06T09:02:18+00:00,2026-08-06,Local Government,Policy Enforcement,Support struggling businesses over enforcement,Bloxwich Community Group,14,14,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229966324211962,Mate. you literally posted about this yesterday. grow up and get a life ffs. it’s boring now. Just let local businesses try and earn an income ffs. it’s hard enough as it is. Legit think you are the male version of a Karen- but an extreme level version,"Criticizes the original poster for repeatedly raising the same issue about shop display policy enforcement, characterizing them as obsessive and self-righteous (comparing them to an extreme version of a 'Karen'). Argues that the focus should instead be on supporting local businesses during difficult economic times rather than enforcing bureaucratic regulations.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229967894211805,2229956717546256,2026-08-06T09:04:49+00:00,2026-08-06,Local Government,Policy Enforcement,Direct engagement strategy suggestions,Bloxwich Community Group,1,1,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229967894211805,"You need to be tagging the council in your posts, cllrs and other authorities","Advises the original poster to tag Walsall Council, councillors, and other authorities in their posts to increase visibility and accountability regarding the shop display policy enforcement issue. Suggests that direct tagging of decision-makers is a more effective strategy for drawing official attention to the complaint.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229969277545000,2229956717546256,2026-08-06T09:07:01+00:00,2026-08-06,Local Government,Policy Enforcement,Resigned to council inaction,Bloxwich Community Group,5,5,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229969277545000,"This has been going on for years and nothing was done then,,🤷‍♀️","Suggests that the council's failure to enforce its shop display policy is not a new problem, implying long-standing inaction and indifference. The shrug emoji conveys resignation or frustration at the apparent futility of expecting enforcement.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229971927544735,2229956717546256,2026-08-06T09:10:55+00:00,2026-08-06,Local Government,Policy Enforcement,,Bloxwich Community Group,2,2,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229971927544735,It’s the people selling it to you not the display -,"Suggests that responsibility for policy violations lies with the businesses selling goods on the highway, not with the display method itself. Implies that enforcement should target the merchants rather than focusing on display infrastructure or regulation.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229979767543951,2229956717546256,2026-08-06T09:22:31+00:00,2026-08-06,Local Government,Policy Enforcement,Pragmatic tolerance of violations,Bloxwich Community Group,2,2,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229979767543951,It does get out of hand sometimes,"Acknowledges that shop display enforcement issues can become excessive or problematic at times. The comment suggests a measured perspective that while the council policy concerns raised are valid, the situation is not entirely black-and-white.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229995454209049,2229956717546256,2026-08-06T09:46:18+00:00,2026-08-06,Local Government,Policy Enforcement,Evidence-based enforcement approach,Bloxwich Community Group,0,0,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229995454209049,Well il wait and see if anyone falls then see what that do it looks a mess it was never that much stuff outside the shops before they have added to it,"Adopts a wait-and-see approach to the shop display issue, suggesting that evidence of actual harm (someone falling) would be needed to justify action. Implies the current displays represent an excessive accumulation of items compared to historical norms, expressing skepticism about whether the problem warrants intervention without concrete incidents.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2229996260875635,2229956717546256,2026-08-06T09:47:23+00:00,2026-08-06,Local Government,Policy Enforcement,Issue fatigue and dismissal,Bloxwich Community Group,1,1,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2229996260875635,Here we go again ffs,"Expresses frustration or exasperation, likely indicating the commenter views this as a repetitive or tiresome issue that has been raised before. The tone suggests weariness with the ongoing debate about shop display enforcement rather than engagement with the substantive policy arguments presented.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2230008470874414,2229956717546256,2026-08-06T10:06:26+00:00,2026-08-06,Local Government,Policy Enforcement,Issue fatigue and dismissal,Bloxwich Community Group,0,0,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2230008470874414,Is it that deep,Dismisses the post's detailed policy analysis as unnecessarily complicated or overwrought. Implies the former councillor's lengthy argument about council policy enforcement is excessive or pedantic.,"IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
2230009774207617,2229956717546256,2026-08-06T10:08:40+00:00,2026-08-06,Local Government,Policy Enforcement,Issue fatigue and dismissal,Bloxwich Community Group,0,0,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229956717546256?comment_id=2230009774207617,Jesus mate bore off .. no one cares exept a few old racists 😝,"Dismisses the post as boring and unimportant, suggesting that only a small group of elderly racist people care about the shop display policy issue. Uses sarcasm and mockery to discourage further discussion of the topic.","IS WALSALL COUNCIL ENFORCING ITS OWN POLICY ON SHOP DISPLAYS? ..IF NOT, WHY NOT? IF IT'S NOW DEEMED INAPPROPRIATE, THEN CHANGE IT! I have checked back through the records and it seems that the Council adopted a policy in 2009 ""Criteria for shop displays and advertisements on the highway"" (key extracts below). This policy was passed by the Licensing Committee on 9/10/2009 and agreed by full Council on 9/11/2009. (on public record if anyone wishes to check) Unless this policy has been superseded by a subsequent new/change of policy, then this policy should still prevail...... so my point is: If this policy is still in place, either enforce it or change/scrap the policy completely. *In law a highway is any way over which the public has a right to pass and repass, as of right, without hindrance EXTRACTS FROM COUNCIL POLICY “CRITERIA FOR SHOP DISPLAYS AND ADVERTISEMENTS ON THE HIGHWAY”, PASSED BY WALSALL COUNCIL LICENSING COMMITTEE ON 9/10/2009 AND AGREED BY FULL COUNCIL ON 9/11 2009. • All displays must be stable safe and not present any danger to the public and must not extend further than 0.5 metres from the shop frontage (unless the Highway Authority grants an exception) and must not be more than 1 metre high. Additionally, in all cases, at least 1.8 metres of clear pedestrian passageway is to be maintained. • Any trade display must consist of goods and materials which are not liable to be moved by external forces, such as the effects of the wind or from being lightly knocked. • Trade displays must not be erected before 7.00am and must be removed by 8.00pm. (unless there are traffic regulation orders in place which specify alternative times). • In all cases, displays are the sole responsibility of the individual business and the Council insists that third party public liability insurance be taken out to a minimum indemnity of £5,000,000. • In no cases must displays lead to excavations or damage of any kind to be made to the highway. • In no circumstances should any trade display interfere with required vision lines for traffic and / or pedestrians. • Goods on the highway are for display purposes only and items must not be sold from the highway. -------------------------------------------------------------------------- It is accepted that there are differences of opinion on this subject and this is to be respected.... that's a healthy part of a democratic process that should be welcomed by all. There is nothing unreasonable about asking our Council to clarify it's own policy, surely? Pete Smith. former Councillor, Blakenall ward.","The discussion centres on a former councillor's demand for the enforcement or revision of Walsall Council’s 2009 shop display policy, contrasted with public criticism regarding the relevance of such regulations amidst broader economic and safety concerns."
