comment_id,post_id,timestamp,date,category,issue,opinion,group,num_reactions,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,link,text,comment_summary,post_text,post_summary
2229367330938528,2229336074274987,2026-08-05T16:44:18+00:00,2026-08-05,Businesses,Street Trading Disputes,,Bloxwich Community Group,7,7,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229367330938528,Awful,"Expresses strong disapproval of the situation described in the post, likely referring to either the street obstruction caused by retail displays on pavements or the perceived inadequacy of the council's enforcement response. The brevity makes the specific target ambiguous, though context suggests criticism of either the retailers' practices or the councillor's handling of street scene enforcement.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229375230937738,2229336074274987,2026-08-05T16:54:10+00:00,2026-08-05,Businesses,Street Trading Disputes,Provides complaint contact information,Bloxwich Community Group,2,2,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229375230937738,Report it in writing not over the phone .,Advises that complaints about street scene and enforcement issues should be submitted in writing rather than by telephone to the relevant councillor. This suggests a preference for documented communication that creates an official record.,"How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229377577604170,2229336074274987,2026-08-05T16:57:09+00:00,2026-08-05,Businesses,Street Trading Disputes,Adequate space for pedestrians,Bloxwich Community Group,34,31,1,0,2,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229377577604170,I don't have a problem with it ..there's plenty of room to walk ..they are just trying to attract business,"Defends the practice of displaying retail goods on pavements, arguing there is sufficient space for pedestrians to walk around the displays and that businesses are simply attempting to generate trade. Takes a permissive stance against those complaining about the obstruction.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229380180937243,2229336074274987,2026-08-05T17:00:14+00:00,2026-08-05,Businesses,Street Trading Disputes,,Bloxwich Community Group,30,29,0,1,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229380180937243,Every day our town gets more like some Asian street market . This is England i hope the council can put a stop to this and the many illegal businesses,Expresses concern that the town is becoming increasingly like an Asian street market and appeals to the council to stop this trend and address illegal businesses. The comment implies disapproval of the current retail practices and suggests they are culturally incompatible with England.,"How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229382157603712,2229336074274987,2026-08-05T17:03:02+00:00,2026-08-05,Businesses,Street Trading Disputes,Dismisses complaints as trivial,Bloxwich Community Group,35,35,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229382157603712,"You know what while your at ask them to close all the shops like you haven’t got enough room to walk through or round it’s a pedestrianised area how much room do you need it’s a minor inconvenience anyone would think it’s the end of the world if your going to complain about something at least let it be about complaining like it seems the traffic wardens have forgotten about all the cars being parked outside the garage in proffit street I wonder why 🤔 now the cars and vans parked are a danger to other traffic, but no let’s trifle on about someone using part of the pavement to sell their wears 😂😂","Criticizes the original complaint about pavement retail displays as trivial and disproportionate, arguing that pedestrians have sufficient space in the pedestrianized area and should accept minor inconveniences. Redirects focus to what the commenter views as a more serious enforcement failure: illegally parked cars and vans on Proffit Street near the garage, which pose genuine traffic hazards but are being ignored by traffic wardens, suggesting selective or negligent enforcement by local authorities.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229382930936968,2229336074274987,2026-08-05T17:04:10+00:00,2026-08-05,Businesses,Street Trading Disputes,Misplaced priorities argument,Bloxwich Community Group,44,43,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229382930936968,I think walsall has more pressing matters to be concerned with rather than wasting energy on this. Its like an actual ghost town nothing like it was 20 years ago. Its a real shame.,"Argues that Walsall has more significant problems to address than the pavement display issue and expresses nostalgia for the town's past, lamenting its current decline compared to 20 years ago. Implies that the council should prioritize broader economic and social revitalization rather than enforcement of street trading regulations.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229397084268886,2229336074274987,2026-08-05T17:22:33+00:00,2026-08-05,Businesses,Street Trading Disputes,Council enforcement failure,Bloxwich Community Group,8,6,0,2,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229397084268886,"Pete Smith I’ve already raised this prior to our new Reform UK Party - Walsall taking council and I’ve brought it up with Richard Tapper! I’ve been asking for two years regarding these shops and taking up the path ways… regardless if there’s space to walk or not we don’t see Poundland, boots, Superdrug show casing they’re stock on the high street! I even sent pictures regarding this two Christmas’s ago when the town was actually packed and people where bumping into exchother getting around these pathetic stands And when they decided to erect scaffolding around the outside I sent pictures now they have gazebos? WHAT BEING DONE? The leather museum as been sorted now sort this tacky shops out","Criticizes the council and Reform UK for failing to address the obstruction of pavements by retail displays from shops like Poundland, Boots, and Superdrug despite raising the issue for two years with councillor Richard Tapper, providing photographic evidence, and noting the problem worsened during busy periods and after temporary structures were erected. Expresses frustration that while the leather museum received attention, these 'tacky shops' remain unresolved and demands action.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229406620934599,2229336074274987,2026-08-05T17:34:33+00:00,2026-08-05,Businesses,Street Trading Disputes,Council enforcement failure,Bloxwich Community Group,6,6,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229406620934599,I'm guessing the council couldn't give a shit as long as the shop is paying its rates,"Expresses cynicism about local council priorities, suggesting that the council is indifferent to pavement obstruction issues as long as the offending shop continues paying business rates. Implies that financial considerations override enforcement of street scene regulations.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229411760934085,2229336074274987,2026-08-05T17:41:35+00:00,2026-08-05,Businesses,Street Trading Disputes,Systemic problem across locations,Bloxwich Community Group,6,6,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229411760934085,"It’s been like this for absolutely ages, how come people are just asking the question now?","Questions why community members are only now raising complaints about a longstanding issue with pavement obstructions, implying frustration that the problem has existed for a considerable time without prior action or attention.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229411987600729,2229336074274987,2026-08-05T17:41:50+00:00,2026-08-05,Businesses,Street Trading Disputes,Dismisses complaints as trivial,Bloxwich Community Group,21,21,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229411987600729,I don't know what people's problem is tbf at the end of the day it's not in the way just walk on the other side if there's a problem they trying to attract business and u got people moaning 🤷‍♂️,"Dismisses complaints about pavement retail displays as unreasonable, arguing they pose no genuine obstruction since pedestrians can simply walk around them, and suggests critics should accept this practice as a legitimate business attraction strategy for the town centre. Implies that complainants are being overly fussy and obstructive to local economic revival efforts.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229417994266795,2229336074274987,2026-08-05T17:49:19+00:00,2026-08-05,Businesses,Street Trading Disputes,Supports displays as economic necessity,Bloxwich Community Group,23,23,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229417994266795,Some will moan about this. Some are happy enough. Prefer too see this then empty shops myself glad there making a few pounds too keep them open.,"Acknowledges that the pavement retail displays will provoke complaints from some residents but expresses personal support for the practice as preferable to empty shops, viewing it as economically beneficial for keeping local businesses viable.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229418810933380,2229336074274987,2026-08-05T17:50:39+00:00,2026-08-05,Businesses,Street Trading Disputes,Systemic problem across locations,Bloxwich Community Group,4,4,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229418810933380,This was happening long before reform got in,"Suggests that the street obstruction issue predates the current Reform-led council administration, implying that blaming the Reform councillor is unfair or that the problem is not new. This deflects responsibility from the current administration by pointing to historical precedent.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229426057599322,2229336074274987,2026-08-05T18:01:12+00:00,2026-08-05,Businesses,Street Trading Disputes,Supports displays as economic necessity,Bloxwich Community Group,84,81,2,1,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229426057599322,people moan about walsall been dead and the shops empty but then try and get their businesses closed. pathetic.,Criticizes community members for complaining about Walsall's economic decline while simultaneously attempting to shut down local businesses through enforcement complaints. Implies that such actions are hypocritical and counterproductive to revitalizing the town centre.,"How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229433907598537,2229336074274987,2026-08-05T18:11:19+00:00,2026-08-05,Businesses,Street Trading Disputes,Dismisses complaints as trivial,Bloxwich Community Group,5,5,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229433907598537,Complain about what ?,"Questions what specific issue the post is referring to, implying skepticism about whether there is actually a legitimate complaint to be made regarding the street scene matter being discussed.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
2229447730930488,2229336074274987,2026-08-05T18:30:14+00:00,2026-08-05,Businesses,Street Trading Disputes,,Bloxwich Community Group,5,5,0,0,0,0,0,https://www.facebook.com/groups/846204072588201/posts/2229336074274987?comment_id=2229447730930488,Might only be one doing this today but if this doesnt get stopped asap the next thing is all the shops will be doing it’ 😏😏,"Warns that if the current practice of displaying retail goods on pavements is not stopped immediately, it will become normalized and spread to all shops in the area. Expresses concern about the escalation of this behavior through sarcastic tone.","How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907 How do I complain and to whom about this sort of thing?... is what people have been asking: The Councillor with paid Portfolio responsibility for ""Street Scene and Enforcement"" is: Councillor Ian Benton (Reform) Address: Council House Lichfield Street Walsall WS1 1TW Email: Cllr.Ian.Benton@walsall.gov.uk Work Telephone No: 07584886907","The community is divided over the use of pedestrian pavements for outdoor retail displays, debating whether such practices represent a public obstruction or a necessary means of revitalising the local economy and town centre vibrancy."
